sensor_type	meter	date_ymd	mean	std	var	n
Temp	6.52	2024-08-27	16.7057430555556	0.265024230229578	0.0702378426087801	144
Temp	6.52	2024-08-28	16.8515833333333	0.562469001476862	0.316371377622378	144
Temp	6.52	2024-08-29	16.8695555555556	0.265619444317786	0.0705536891996892	144
Temp	6.52	2024-08-30	16.8874722222222	0.232258023398094	0.0539437894327894	144
Temp	6.52	2024-08-31	16.8305972222222	0.271603148365442	0.0737682702020202	144
Temp	6.52	2024-09-01	17.0228333333333	0.369574542761461	0.136585342657343	144
Temp	6.52	2024-09-02	16.9995138888889	0.391637569469192	0.153379985819736	144
Temp	6.52	2024-09-03	17.1601388888889	0.311559636584085	0.0970694071484071	144
Temp	6.52	2024-09-04	17.1323611111111	0.268583713847678	0.0721372113442114	144
Temp	6.52	2024-09-05	17.1937569444444	0.180907782656146	0.0327276258255633	144
Temp	6.52	2024-09-06	17.2581597222222	0.18776870399117	0.0352570861985236	144
Temp	6.52	2024-09-07	17.2192083333333	0.224513674105031	0.0504063898601399	144
Temp	6.52	2024-09-08	17.3016041666667	0.295616251404427	0.0873889680944056	144
Temp	6.52	2024-09-09	17.8607569444444	0.656271618321541	0.430692437014375	144
Temp	6.52	2024-09-10	18.1657569444444	0.379812380008053	0.144257444007382	144
Temp	6.52	2024-09-11	18.0108263888889	0.207918903295751	0.0432302703477079	144
Temp	6.52	2024-09-12	18.0504305555556	0.312744732763028	0.0978092678710178	144
Temp	6.52	2024-09-13	18.065875	0.270649720079333	0.0732512709790211	144
Temp	6.52	2024-09-14	17.8810763888889	0.411697442709718	0.169494784333722	144
Temp	6.52	2024-09-15	17.9997152777778	0.200151748836127	0.04006072256216	144
Temp	6.52	2024-09-16	17.8379583333333	0.268002866987066	0.0718255367132867	144
Temp	6.52	2024-09-17	17.8607430555556	0.347464235650711	0.120731395056333	144
Temp	6.52	2024-09-18	17.8331666666667	0.289093204899183	0.0835748811188811	144
Temp	6.52	2024-09-19	17.8569236111111	0.202451896379629	0.0409867703477079	144
Temp	6.52	2024-09-20	17.8600763888889	0.234981090739341	0.0552161130050506	144
Temp	6.52	2024-09-21	17.8312430555556	0.191622379473468	0.0367191363150739	144
Temp	6.52	2024-09-22	17.8044513888889	0.218557823232113	0.0477675220959596	144
Temp	6.52	2024-09-23	17.8145347222222	0.207140029431612	0.0429069917929293	144
Temp	6.52	2024-09-24	17.7871666666667	0.223305366512511	0.0498652867132867	144
Temp	6.52	2024-09-25	17.8726666666667	0.152661195329529	0.0233054405594406	144
Temp	6.52	2024-09-26	18.9505416666667	0.0830523362672033	0.00689769055944061	144
Temp	6.52	2024-09-27	18.455625	0.227970212598418	0.0519704178321678	144
Temp	6.52	2024-09-28	18.2794166666667	0.154198877123972	0.0237772937062937	144
Temp	6.52	2024-09-29	18.2127708333333	0.183401379483644	0.0336360659965036	144
Temp	6.52	2024-09-30	18.2392222222222	0.212670185062711	0.0452286076146077	144
Temp	6.52	2024-10-01	18.1433125	0.194884095687022	0.0379798107517482	144
Temp	6.52	2024-10-02	18.4393333333333	0.163614590626063	0.0267697342657343	144
Temp	6.52	2024-10-03	18.1573819444444	0.261558401039299	0.0684127971542347	144
Temp	6.52	2024-10-04	18.2223541666667	0.208836887825842	0.0436128457167832	144
Temp	6.52	2024-10-05	18.1990833333333	0.0924657184631638	0.00854990909090907	144
Temp	6.52	2024-10-06	18.1767916666667	0.105583485345116	0.0111478723776224	144
Temp	6.52	2024-10-07	18.1159722222222	0.11781032191736	0.013879271950272	144
Temp	6.52	2024-10-08	17.7384375	0.169594981072245	0.0287624576048951	144
Temp	6.52	2024-10-09	17.3141666666667	0.100612529631657	0.0101228811188811	144
Temp	7.52	2024-04-30	9.00267361111111	0.0947759839354075	0.00898248713092463	144
Temp	7.52	2024-05-01	9.06436111111111	0.0454964243751599	0.00206992463092464	144
Temp	7.52	2024-05-02	9.08390277777778	0.115462179770109	0.013331514957265	144
Temp	7.52	2024-05-03	9.27193055555556	0.0744662736611409	0.00554522591297593	144
Temp	7.52	2024-05-04	9.25489583333333	0.0508191251304169	0.00258258347902098	144
Temp	7.52	2024-05-05	9.24545833333333	0.0333162164676645	0.00110997027972028	144
Temp	7.52	2024-05-06	9.34038194444445	0.0819180040772289	0.00671055939199689	144
Temp	7.52	2024-05-07	9.36602083333333	0.0666892877559703	0.00444746110139861	144
Temp	7.52	2024-05-08	9.43022916666667	0.0520711883275786	0.00271140865384615	144
Temp	7.52	2024-05-09	9.50559027777778	0.0612578424486266	0.00375252326146076	144
Temp	7.52	2024-05-10	9.5130625	0.0491667945753146	0.00241737368881118	144
Temp	7.52	2024-05-11	9.54576388888889	0.0356527514628069	0.00127111868686868	144
Temp	7.52	2024-05-12	9.56761111111111	0.0611955607776958	0.00374489665889666	144
Temp	7.52	2024-05-13	9.598	0.055903263099526	0.00312517482517483	144
Temp	7.52	2024-05-14	9.67815277777778	0.0745453651192445	0.00555701146076147	144
Temp	7.52	2024-05-15	9.88440277777778	0.0887643473634508	0.00787910936285935	144
Temp	7.52	2024-05-16	9.85754166666667	0.0691981926074653	0.00478838986013986	144
Temp	7.52	2024-05-17	9.87547916666667	0.0614130767549021	0.0037715659965035	144
Temp	7.52	2024-05-18	9.93621527777778	0.0438029860071101	0.00191870158313908	144
Temp	7.52	2024-05-19	9.97530555555556	0.0636249146099997	0.00404812975912976	144
Temp	7.52	2024-05-20	10.0794027777778	0.0577805493253731	0.00333859188034188	144
Temp	7.52	2024-05-21	10.1397569444444	0.0681038128306105	0.00463812932206682	144
Temp	7.52	2024-05-22	10.2457013888889	0.0614885377755707	0.00378084027777778	144
Temp	7.52	2024-05-23	10.3193333333333	0.0728134891061004	0.00530180419580421	144
Temp	7.52	2024-05-24	10.4246666666667	0.0731295430720723	0.00534793006993008	144
Temp	7.52	2024-05-25	10.5166388888889	0.0694751161480984	0.00482679176379177	144
Temp	7.52	2024-05-26	10.5869027777778	0.0595181490149018	0.00354241006216005	144
Temp	7.52	2024-05-27	10.643625	0.0647301958265865	0.00418999825174824	144
Temp	7.52	2024-05-28	10.6760416666667	0.0656006006922864	0.0043034388111888	144
Temp	7.52	2024-05-29	10.728125	0.0543147876166901	0.00295009615384615	144
Temp	7.52	2024-05-30	10.7708125	0.0490829138302721	0.00240913243006991	144
Temp	7.52	2024-05-31	10.8611041666667	0.0835346516391583	0.00697803802447553	144
Temp	7.52	2024-06-01	10.9517638888889	0.0640352815896619	0.00410051728826729	144
Temp	7.52	2024-06-02	10.9855555555556	0.0485479760948486	0.00235690598290599	144
Temp	7.52	2024-06-03	11.0187777777778	0.0486439101248038	0.00236622999222999	144
Temp	7.52	2024-06-04	11.0755416666667	0.070011874617186	0.00490166258741258	144
Temp	7.52	2024-06-05	11.1584236111111	0.0788499131847735	0.00621730880924631	144
Temp	7.52	2024-06-06	11.1530555555556	0.0553518659109976	0.00306382905982906	144
Temp	7.52	2024-06-07	11.2229027777778	0.0887408673086506	0.00787494153069154	144
Temp	7.52	2024-06-08	11.2033680555556	0.0492764070027614	0.00242816428710179	144
Temp	7.52	2024-06-09	11.1636805555556	0.0485188526227597	0.00235407905982907	144
Temp	7.52	2024-06-10	11.1632013888889	0.0600084585950398	0.00360101510295261	144
Temp	7.52	2024-06-11	11.1505	0.0406707743731526	0.00165411188811189	144
Temp	7.52	2024-06-12	11.1563125	0.0516599246484673	0.00266874781468532	144
Temp	7.52	2024-06-13	11.1893263888889	0.0744197911361139	0.00553830531274282	144
Temp	7.52	2024-06-14	11.2343194444444	0.0676823775783198	0.00458090423465424	144
Temp	7.52	2024-06-15	11.2438125	0.0516105600879066	0.00266364991258742	144
Temp	7.52	2024-06-16	11.2974166666667	0.0691889578481414	0.00478711188811189	144
Temp	7.52	2024-06-17	11.3656944444444	0.113993269202464	0.0129944654234654	144
Temp	7.52	2024-06-18	11.4001736111111	0.0680833846895465	0.00463534727078477	144
Temp	7.52	2024-06-19	11.4866666666667	0.0925892500821193	0.00857276923076922	144
Temp	7.52	2024-06-20	11.5621875	0.0725142830155462	0.00525832124125874	144
Temp	7.52	2024-06-21	11.6053819444444	0.0968784110360199	0.00938542652486402	144
Temp	7.52	2024-06-22	11.6217986111111	0.0785336398333229	0.00616753258547008	144
Temp	7.52	2024-06-23	11.6155069444444	0.0765972115587135	0.00586713281857032	144
Temp	7.52	2024-06-24	11.6725902777778	0.0789670563509461	0.00623579598873349	144
Temp	7.52	2024-06-25	11.7526944444444	0.0644283390908913	0.00415101087801087	144
Temp	7.52	2024-06-26	11.7759861111111	0.0831079831826454	0.00690693686868687	144
Temp	7.52	2024-06-27	11.7609861111111	0.0601200414684603	0.00361441938616938	144
Temp	7.52	2024-06-28	11.8369652777778	0.101772914170046	0.0103577260586636	144
Temp	7.52	2024-06-29	11.8280277777778	0.0831387705409165	0.00691205516705516	144
Temp	7.52	2024-06-30	11.8617777777778	0.104779785353872	0.0109788034188034	144
Temp	7.52	2024-07-01	11.8907013888889	0.0570171216906788	0.00325095216588967	144
Temp	7.52	2024-07-02	11.9335138888889	0.0618432471522738	0.00382458721833722	144
Temp	7.52	2024-07-03	11.976375	0.11025506822786	0.0121561800699301	144
Temp	7.52	2024-07-04	12.0489722222222	0.0965134103834197	0.00931483838383839	144
Temp	7.52	2024-07-06	12.2157708333333	0.139768776025793	0.0195353107517483	144
Temp	7.52	2024-07-07	12.2855625	0.0892254721344885	0.00796118487762238	144
Temp	7.52	2024-07-08	12.2984861111111	0.0658613702064426	0.00433772008547008	144
Temp	7.52	2024-07-09	12.2992986111111	0.0916270244330193	0.00839551160644911	144
Temp	7.52	2024-07-10	12.3726666666667	0.108201379203495	0.0117075384615385	144
Temp	7.52	2024-07-11	12.3585069444444	0.0727086336412871	0.00528654540598291	144
Temp	7.52	2024-07-12	12.3848333333333	0.0299512424296043	0.00089707692307693	144
Temp	7.52	2024-07-13	12.4117291666667	0.0629013234043132	0.00395657648601399	144
Temp	7.52	2024-07-14	12.4379930555556	0.0628543100121367	0.00395066428710179	144
Temp	7.52	2024-07-15	12.4318125	0.0638230693270206	0.00407338417832167	144
Temp	7.52	2024-07-16	12.5243541666667	0.163535863295841	0.0267439785839161	144
Temp	7.52	2024-07-17	12.5591111111111	0.0965744838175743	0.00932663092463092	144
Temp	7.52	2024-07-18	12.5662291666667	0.080527953601149	0.00648475131118881	144
Temp	7.52	2024-07-19	12.5612777777778	0.0730301637503629	0.00533340481740481	144
Temp	7.52	2024-07-20	12.6124375	0.0884498766636686	0.00782338068181819	144
Temp	7.52	2024-07-21	12.6077013888889	0.0650688801109768	0.00423395915889667	144
Temp	7.52	2024-07-22	12.6195833333333	0.0755633851466777	0.00570982517482516	144
Temp	7.52	2024-07-23	12.6454444444444	0.0741096124280424	0.00549223465423466	144
Temp	7.52	2024-07-24	12.6497291666667	0.0628117643818039	0.00394531774475525	144
Temp	7.52	2024-07-25	12.6574513888889	0.0662018348319776	0.00438268293512044	144
Temp	7.52	2024-07-26	12.6523541666667	0.0496801614737305	0.00246811844405594	144
Temp	7.52	2024-07-27	12.7289722222222	0.0885062476119956	0.00783335586635588	144
Temp	7.52	2024-07-28	12.7247777777778	0.062141778391036	0.00386160062160063	144
Temp	7.52	2024-07-29	12.7443888888889	0.0687261832731039	0.00472328826728826	144
Temp	7.52	2024-07-30	12.7427430555556	0.107509228520959	0.0115582342171717	144
Temp	7.52	2024-07-31	12.7811875	0.0810082417243624	0.00656233522727273	144
Temp	7.52	2024-08-01	12.8077708333333	0.0967969339188175	0.00936964641608393	144
Temp	7.52	2024-08-02	12.8159791666667	0.059723543605844	0.00356690166083915	144
Temp	7.52	2024-08-03	12.8099791666667	0.0559801998899637	0.00313378277972029	144
Temp	7.52	2024-08-04	12.8408888888889	0.0705617926994956	0.00497896658896659	144
Temp	7.52	2024-08-05	12.8547916666667	0.0700178673500682	0.00490250174825175	144
Temp	7.52	2024-08-06	12.8733402777778	0.0778192421594553	0.00605583445027195	144
Temp	7.52	2024-08-07	12.8758541666667	0.0549302123996051	0.00301732823426573	144
Temp	7.52	2024-08-08	12.8642569444444	0.0486095830040647	0.00236289155982906	144
Temp	7.52	2024-08-09	12.8995763888889	0.119392493694139	0.0142545675505051	144
Temp	7.52	2024-08-10	13.2399930555556	0.217387009362449	0.0472571118395493	144
Temp	7.52	2024-08-11	13.082375	0.0912692838135162	0.00833008216783217	144
Temp	7.52	2024-08-12	13.1218888888889	0.083652888472579	0.00699780574980575	144
Temp	7.52	2024-08-13	13.1073611111111	0.0736229869765158	0.00542034421134421	144
Temp	7.52	2024-08-14	13.1676180555556	0.0971636926440152	0.00944078316822066	144
Temp	7.52	2024-08-15	13.2392291666667	0.115496721035405	0.0133394925699301	144
Temp	7.52	2024-08-16	13.2174791666667	0.0648890358652713	0.00421058697552446	144
Temp	7.52	2024-08-17	13.2649236111111	0.0961398369553733	0.00924286824980576	144
Temp	7.52	2024-08-18	13.3004097222222	0.0690315032161835	0.00476534843628595	144
Temp	7.52	2024-08-19	13.3083888888889	0.101722171405255	0.0103474001554002	144
Temp	7.52	2024-08-20	13.3229722222222	0.0651285919449629	0.00424173348873349	144
Temp	7.52	2024-08-21	13.3243125	0.079577421398934	0.00633256599650352	144
Temp	7.52	2024-08-22	13.3574513888889	0.0827090975844395	0.00684079482323234	144
Temp	7.52	2024-08-23	13.3957638888889	0.111091720821673	0.0123413704351204	144
Temp	7.52	2024-08-24	13.4226597222222	0.0934191369558328	0.00872713514957265	144
Temp	7.52	2024-08-25	13.4417222222222	0.0818090429153129	0.0066927195027195	144
Temp	7.52	2024-08-26	13.4728541666667	0.0526697015848293	0.00277409746503497	144
Temp	7.52	2024-08-27	13.5288472222222	0.107258156613202	0.0115043121600621	144
Temp	7.52	2024-08-28	13.5964097222222	0.14762840390346	0.0217941456390831	144
Temp	7.52	2024-08-29	13.5916944444444	0.0947607423493414	0.00897959829059827	144
Temp	7.52	2024-08-30	13.5892916666667	0.0723487933700203	0.00523434790209789	144
Temp	7.52	2024-08-31	13.625875	0.118885257897918	0.0141337045454545	144
Temp	7.52	2024-09-01	13.6631319444444	0.0966419566420573	0.00933966778360528	144
Temp	7.52	2024-09-02	13.6841388888889	0.096405583443266	0.00929403651903653	144
Temp	7.52	2024-09-03	13.7634166666667	0.109836846582251	0.0120641328671329	144
Temp	7.52	2024-09-04	13.7666666666667	0.0768116395608634	0.00590002797202799	144
Temp	7.52	2024-09-05	13.8037430555556	0.0979795002483682	0.00959998246891998	144
Temp	7.52	2024-09-06	13.8224166666667	0.0770550162187741	0.00593747552447554	144
Temp	7.52	2024-09-07	13.8413402777778	0.0739250388795899	0.00546491137334888	144
Temp	7.52	2024-09-08	13.8393611111111	0.0967733716994788	0.00936508547008548	144
Temp	7.52	2024-09-09	13.9257152777778	0.162858283376247	0.026522820464258	144
Temp	7.52	2024-09-10	13.9751111111111	0.135066371206621	0.0182429246309246	144
Temp	7.52	2024-09-11	13.9526875	0.106042310380853	0.0112449715909091	144
Temp	7.52	2024-09-12	14.0014652777778	0.133813402759082	0.0179060267579643	144
Temp	7.52	2024-09-13	14.03125	0.134083759439593	0.0179784545454545	144
Temp	7.52	2024-09-14	14.1189166666667	0.132839431966998	0.0176463146853147	144
Temp	7.52	2024-09-15	14.1669722222222	0.15757195911685	0.0248289222999223	144
Temp	7.52	2024-09-16	14.1163055555556	0.106897001454526	0.0114269689199689	144
Temp	7.52	2024-09-17	14.1906805555556	0.0938969568217656	0.00881663850038852	144
Temp	7.52	2024-09-18	14.2448819444444	0.126352957549507	0.0159650698815074	144
Temp	7.52	2024-09-19	14.2395277777778	0.121115095491299	0.0146688663558664	144
Temp	7.52	2024-09-20	14.3149166666667	0.109968685943372	0.0120931118881119	144
Temp	7.52	2024-09-21	14.3346458333333	0.110449777768409	0.0121991534090909	144
Temp	7.52	2024-09-22	14.3759097222222	0.108619494521619	0.0117981945901321	144
Temp	7.52	2024-09-23	14.3981388888889	0.0953405094532892	0.00908981274281273	144
Temp	7.52	2024-09-24	14.4078402777778	0.101301713941447	0.0102620372474748	144
Temp	7.52	2024-09-25	14.4236944444444	0.0692913457676398	0.00480129059829061	144
Temp	7.52	2024-09-26	14.4596527777778	0.140571626191533	0.0197603820901321	144
Temp	7.52	2024-09-27	14.5242013888889	0.0912072549455406	0.00831876335470084	144
Temp	7.52	2024-09-28	14.5637638888889	0.139475390019653	0.0194533844211344	144
Temp	7.52	2024-09-29	14.6149375	0.147322168193584	0.0217038212412588	144
Temp	7.52	2024-09-30	14.6158125	0.123619027251477	0.0152816638986014	144
Temp	7.52	2024-10-01	14.7410208333333	0.144826806077954	0.0209748037587412	144
Temp	7.52	2024-10-02	14.7059097222222	0.1562473345538	0.024413229555167	144
Temp	7.52	2024-10-03	14.7805486111111	0.149807934372164	0.0224424172008547	144
Temp	7.52	2024-10-04	14.86025	0.206373024338999	0.0425898251748252	144
Temp	7.52	2024-10-05	14.9680555555556	0.211592456201462	0.0447713675213675	144
Temp	7.52	2024-10-06	14.9895763888889	0.178170955065147	0.0317448892288267	144
Temp	7.52	2024-10-07	15.1907013888889	0.198645309934306	0.0394599591588967	144
Temp	7.52	2024-10-08	15.3050902777778	0.200957216794373	0.0403838029817405	144
Temp	7.52	2024-10-09	15.7099166666667	0.225113506722922	0.0506760909090909	144
